PetID,MeanMetadataScore,MedianMetadataScore,MinMetadataScore,MaxMetadataScore,StdMetadataScore,RepresentsPet,RepresentsOther
7de2f688b,0.07989699595,0.059404220875000004,0.028848157000000003,0.22219553,0.057912070642591844,1.0,0.0
e7020fa9a,0.07169848687500001,0.04369750962499999,0.02078114775,0.22516879249999996,0.0631250422977841,1.0,0.0
752491221,0.08292969133333333,0.04095372466666667,0.023742285333333335,0.27242703333333335,0.08272299127291885,1.0,0.0
c2346525a,0.07220491323,0.056729980500000006,0.0168510915,0.18532626,0.050587310703172,1.0,0.0
bc7361016,0.097900441715,0.048315028125000006,0.009495500149999999,0.30869225749999996,0.09610969425389958,1.0,0.0
66201cf73,0.09345147918333334,0.08060358333333333,0.013731994999999999,0.24995008666666665,0.07787166568439934,1.0,0.0
b7359384d,0.092390085825,0.0707824275,0.01961332125,0.287443315,0.07865325843654897,1.0,0.0
be23e42d0,0.0768445501,0.063428684,0.031933796333333334,0.17100251,0.04325220833478455,0.6666666666666666,0.3333333333333333
1c59cecac,0.0725250067557,0.05494861920000001,0.020580702557,0.182914525,0.0499420795593559,0.6,0.4
e7e1904f4,0.07778389396666666,0.059629977333333334,0.023934029333333332,0.19649740999999998,0.05363292888380692,0.6666666666666666,0.3333333333333333
2e3bfe5a9,0.08428052579111112,0.058332839777777784,0.02788422474444444,0.26257800888888894,0.07146588697840733,0.8888888888888888,0.1111111111111111
13f07ee9a,0.09997240879234999,0.002507,0.0002942027385,0.538787405,0.18623504178659367,1.0,0.0
d78d1dec0,0.09283411370000001,0.0706055202,0.007350759199999999,0.257586808,0.08141516330786505,0.0,1.0
821bd9373,0.09837200619999999,0.07696760999999999,0.011562907,0.28511652,0.0808772018059767,1.0,0.0
720db9cb3,0.09142479783999999,0.078248448,0.0003835096,0.26033968,0.07781639559912198,1.0,0.0
0443d6f82,0.08388693980999999,0.0621604532,0.014682868499999998,0.22339872,0.06752770817406273,1.0,0.0
67efce2e0,,,,,,0.0,1.0
fa1a30192,0.06294315850000001,0.04945669225,0.006916184,0.16649185,0.045811908091444975,1.0,0.0
c675f3b10,0.08372144400285715,0.04774746550000001,0.021645254271428573,0.30148573142857144,0.08316320753538275,0.8571428571428571,0.14285714285714285
6e3d78857,0.09769246858000001,0.040240531625,0.006381696524999999,0.5059942900000001,0.14695560836600302,1.0,0.0
d4d6997e3,0.078968079285,0.046399634,0.00239535185,0.280757315,0.08328018557367403,1.0,0.0
d13d93f69,0.09458693710000002,0.0535900465,0.014506464,0.3487984025,0.10443019155423401,0.0,1.0
d8715d47e,0.08877019274166668,0.048025018333333336,0.013873452583333333,0.29375853166666666,0.0900467166947125,0.8333333333333334,0.16666666666666666
c15b3c9f1,0.0938755323,0.0770187775,0.031222278,0.19846216,0.05071199190335016,1.0,0.0
3bef75882,0.07001309739999999,0.052311513000000004,0.040703245,0.15480812,0.03770876352095518,1.0,0.0
60bf93971,0.08572787503333335,0.05568496133333334,0.011617042333333332,0.21655880333333333,0.07077650894917276,0.6666666666666666,0.3333333333333333
e9eeadf82,0.08965440252500001,0.06532704,0.0072787977500000005,0.31683813,0.08415207056325855,1.0,0.0
a4530b1d0,0.088408045,0.0542598775,0.032891862,0.2579757,0.06691377434127813,1.0,0.0
da6bb3100,0.07586945805338462,0.056235016269230775,0.017105588410769233,0.20716139615384616,0.05789491136788119,0.46153846153846156,0.5384615384615384
79669f807,0.0761314495,0.0741371025,0.021261262,0.13246106,0.03372086651906178,1.0,0.0
3af2b1473,0.07994565919999999,0.072920505,0.001655337,0.19350658,0.05558438484118266,1.0,0.0
0f0f81a37,0.08541968986666666,0.061074407,0.011132452666666667,0.31018175,0.08809399043353622,1.0,0.0
b8976d821,0.078152974,0.05523636325,0.026082467999999998,0.18785725,0.056579153638389806,1.0,0.0
9eb98f34c,0.08608336105555556,0.05799863833333333,0.023051787555555557,0.24003209,0.07085694546248006,1.0,0.0
e317b2a73,0.08437203222999999,0.0535980189,0.01985431042,0.29161764199999995,0.08185029720499652,0.8,0.2
ebd78e1d4,0.07626994566666667,0.06409929183333334,0.040137598999999996,0.1463158,0.034058841987387296,1.0,0.0
0822c54d5,0.08730713976,0.03973696333333333,0.012473969699999999,0.307202278,0.10595013929040624,0.6666666666666666,0.3333333333333333
4036e0e12,0.08698729419555555,0.06392776483333333,0.021182114844444443,0.22985663,0.06475122253029116,1.0,0.0
f34d62be0,0.0907348989466,0.0622600249,0.014462601906,0.292208139,0.08717023107635782,0.9,0.1
2a7b5edbf,0.09646026056333334,0.047415632333333325,0.008466732,0.48892240000000003,0.14258433097854536,1.0,0.0
18042e473,0.08241558940666666,0.045235328166666665,0.010657028399999999,0.3123801766666667,0.08960524543964132,1.0,0.0
dc99804de,0.09703130440199999,0.052339237250000004,0.006106113345,0.35880745999999997,0.11554205470892222,1.0,0.0
0fb490c9b,0.09352410487133334,0.04676034783333333,0.008000473213333333,0.3704652066666667,0.11518627326252796,0.6666666666666666,0.3333333333333333
284be445a,0.05782241880000001,0.0499746565,0.045071732,0.09022756,0.0158497996695637,0.0,1.0
a831df76b,0.0984977036875,0.055714375,0.0068008443249999995,0.27912434249999996,0.09445910585565764,1.0,0.0
145883970,0.08281143423333333,0.06113118383333333,0.02379735133333333,0.23211958833333335,0.06322911444472423,0.3333333333333333,0.6666666666666666
e3d9dc96d,0.0949862029,0.048493803,0.017317386,0.21187024,0.07800704140361045,0.0,1.0
9a64e72cf,0.08753440624166665,0.06257050308333334,0.008869262683333332,0.23799527333333334,0.07316316040294076,1.0,0.0
6e643eba1,0.08112353847599998,0.050218081000000005,0.0111859563,0.230206052,0.07627592733937136,1.0,0.0
a1b3dafc9,0.0714821301,0.063754373,0.029371152,0.16950469,0.03805003215538251,1.0,0.0
fe88a5777,0.090425493794,0.0475287559,0.013526485139999999,0.37463273999999996,0.10830845621946414,0.6,0.4
bda2d149e,0.08190956672555555,0.054530025555555556,0.010387471666666667,0.2575317744444445,0.07505176549027463,1.0,0.0
6cb5381cb,0.06917089095000001,0.052501439999999996,0.027556179,0.19606798,0.04700582253788449,1.0,0.0
366a03818,,,,,,0.0,1.0
732d546b4,0.091955403795,0.057391629,0.014337822075,0.31578326,0.09130901232378225,1.0,0.0
a8a8f95f6,0.079324985025,0.051303144625000005,0.016566203175,0.23896867,0.0718921511096669,1.0,0.0
0b4bb9906,0.09392184508200001,0.0590467596,0.0208855087,0.27086371600000003,0.08111818585635033,0.8,0.2
5eeb10b7a,0.0813931881325,0.054811749875,0.020702160075,0.2434190675,0.06639519145903323,1.0,0.0
f03b04b1e,0.07912228669999999,0.057881037999999996,0.036290668,0.21657409,0.05318173380984215,0.0,1.0
a672ea96d,0.0726971691,0.0581908,0.037436545,0.17387864,0.04095784778046266,1.0,0.0
4df43033d,0.0925659253757143,0.04630074521428572,0.013869463157142856,0.46266532,0.13151112674262136,0.7142857142857143,0.2857142857142857
d25638f81,0.09210243249,0.050048227,0.001765309825,0.37931898999999997,0.11574174704253297,1.0,0.0
aafb75ee8,0.09455050865,0.05060830625,0.01997191,0.33984891,0.10567787922106417,0.0,1.0
e9cf01a21,0.080345855705,0.05439514675,0.00274955305,0.29745785,0.0867007801982673,1.0,0.0
1c74d62ed,0.08534234519999999,0.06864863574999999,0.031204646000000003,0.19554005000000002,0.049717257910585996,0.0,1.0
2148c2ef6,0.088754054775,0.05514327250000001,0.01981284475,0.26881375,0.07528840398032234,0.5,0.5
f0bb05fc7,0.0966182653,0.068572009875,0.01819445925,0.261604175,0.07784214944235733,1.0,0.0
479500716,0.09224166140000001,0.042861259,0.0212547485,0.419435125,0.11702388332785774,1.0,0.0
1afdf61ec,0.08767018945,0.049294603,0.020272774,0.28681337,0.08198668686493066,0.5,0.5
b4d0c60b6,0.0894838662804762,0.06505585435714285,0.013834765171428573,0.2889960161904762,0.0851220358723116,0.9523809523809523,0.047619047619047616
110d4487e,0.080247533077,0.0399710735,0.00029670837,0.3291256,0.09970337846949456,0.0,1.0
27cede3cf,0.0762667492,0.07242117,0.011364485,0.14585538,0.04052709482574811,1.0,0.0
99dcd9020,0.08941779059,0.0555538999,0.0219153299,0.276035446,0.08206642202852703,0.0,1.0
4cb8fe436,0.09853934574,0.03684783675,0.0069168044000000005,0.49418576999999997,0.15007243988727254,1.0,0.0
a13ed5e9d,0.07801988770000001,0.05320513,0.007829234,0.21010347,0.0651314895623531,1.0,0.0
7adc5209e,0.088374215678,0.0545573327,0.02152126238,0.319774064,0.09116508288061816,1.0,0.0
0a8ee7520,0.08799171877499999,0.063150749875,0.021123645500000003,0.28059113,0.08072857216206963,1.0,0.0
82aa52460,0.0799784043,0.0772700825,0.039555304,0.120288774,0.026707189306007066,1.0,0.0
4c9f111f1,0.08992107945,0.052646839249999994,0.020439931,0.32994742499999996,0.0912518043363445,0.5,0.5
eb6c692dc,0.069145783454,0.061383806500000006,0.015186240256666666,0.174094055,0.047658921616350235,0.8333333333333334,0.16666666666666666
d096658bb,0.090133733857875,0.05803815325,0.0090742398,0.31556602875,0.09798522411938664,0.75,0.25
109c4f5a8,0.08881807946757143,0.06258308378571428,0.014240734789999999,0.2642674042857143,0.07719193211366195,1.0,0.0
f8b702182,0.09305563400000001,0.0490847155,0.018123787,0.3674054,0.11095934757723444,1.0,0.0
eb652ec07,0.0949714799,0.08205668999999999,0.016449472,0.25168923,0.08194467308129004,0.0,1.0
026ebf139,0.09316225694000001,0.0414722565,0.0035276774,0.28816342,0.09738340136298909,1.0,0.0
6c7c5555f,0.09296777267486313,0.04087134269975728,0.011222776389579999,0.47532476454545464,0.13911034837240982,1.0,0.0
1a9733afb,0.0921767211,0.079527882,0.028593368,0.22375320999999998,0.0576094692159321,0.0,1.0
1a54d4e92,0.08385760263333335,0.077452854,0.032340844333333334,0.16129170866666667,0.042786623130075786,1.0,0.0
8526200d3,0.08008218093333334,0.06104803483333334,0.037489278333333334,0.18696417666666668,0.048669818500234,0.3333333333333333,0.6666666666666666
8df39788a,0.08774947969999998,0.07592854524999999,0.019546681000000003,0.19748960333333332,0.058984049328870025,0.5,0.5
045543730,0.09783825595,0.07034245112500001,0.014469897749999999,0.3101763175,0.08891434134515064,0.5,0.5
bf50b399e,0.07725740830000001,0.077469165,0.031560197,0.1464699,0.03489787556788295,0.0,1.0
a05289ebd,0.08963289583999999,0.05366159589999999,0.024582395200000003,0.293468074,0.08494567921808185,0.6,0.4
dee525fcd,0.066528815824625,0.037805735374999996,0.00492667044625,0.27043322875,0.07926376134943464,1.0,0.0
ceed27182,0.09524756528666667,0.028539904833333334,0.011649044533333333,0.39085881333333333,0.1298363542421887,1.0,0.0
c0a9578bb,0.094840761528,0.0450404593,0.006916883139999999,0.35116388,0.10979162040622781,1.0,0.0
66dda45c4,0.09416928193666667,0.08545375666666666,0.015110460366666667,0.21444717333333332,0.0638123581115579,0.6666666666666666,0.3333333333333333
9c87d70e5,0.07348765515,0.057964893249999996,0.024418577999999996,0.17372828,0.04342921588102773,1.0,0.0
4574e3de4,0.08948824128,0.0640379007,0.023831268000000003,0.260122692,0.07299332837639225,1.0,0.0
794a45833,0.06447915299000001,0.062323677,0.0008050259,0.12774211,0.03199707116461992,1.0,0.0
800a7c025,0.06710198397,0.0452138735,0.0037605367,0.2625569,0.06889056759540409,1.0,0.0
6c75b9082,0.07384278213,0.061733077624999994,0.02098992205,0.15728994000000002,0.04420721869427106,1.0,0.0
6dbc5c968,0.08477848179777778,0.056778479666666666,0.021099045200000003,0.23041443555555555,0.06516018679344683,0.7777777777777778,0.2222222222222222
4dad8252f,0.09779335609999999,0.074944366,0.030140536,0.18997602,0.05190805586778095,1.0,0.0
3f9f466d1,0.08690627733142857,0.04506368914285714,0.015918503557142857,0.2910540428571429,0.08758287369594127,1.0,0.0
8bf9a6b80,0.07175202499999998,0.074652355,0.002873033,0.16137257,0.046635065449500045,0.0,1.0
c43ecb3e1,0.097826405319,0.0328199264,0.00540073158,0.46417700999999995,0.14419582262200953,1.0,0.0
3a3ae56f1,0.09142924757248268,0.022991106666666667,0.005913327011003267,0.41606370666666664,0.12967138848957552,1.0,0.0
172332f53,0.08645078245000001,0.06851771599999999,0.0132501805,0.19068794,0.06228215713681922,1.0,0.0
01f7fdb78,,,,,,0.0,1.0
9b721dcaf,0.0882769112232,0.053241357700000005,0.013017718232,0.296535312,0.0853802984174731,1.0,0.0
e20655a10,0.08497638950181817,0.05348492772727273,0.02027847038181818,0.19792296818181818,0.06164560276421422,1.0,0.0
9718baba0,0.0853834547,0.07830628992857144,0.025113722821428573,0.1919398978571428,0.05333115317264594,0.6428571428571429,0.2857142857142857
cdd7aee45,0.08895787758333334,0.06780513575,0.021091300166666663,0.21075210999999996,0.06199405550661174,1.0,0.0
86550c5dc,0.09662217164333335,0.05844668683333334,0.0146650792,0.28868303,0.0894956824082867,0.6666666666666666,0.3333333333333333
ba311fc1a,0.08002162446,0.07514719624999999,0.0208078171,0.1769783275,0.046197268919959324,1.0,0.0
bb05c1ce8,,,,,,0.0,1.0
4060caeb1,0.08472161596,0.061532954333333334,0.0092855449,0.27555385666666665,0.08326339801656944,1.0,0.0
e54ee8e55,0.08008135880833334,0.04232088466666667,0.011688157816666664,0.27289256166666664,0.08195774627610301,1.0,0.0
166092e21,0.0993818888,0.037054025375,0.0053880132499999995,0.49975676750000003,0.144102583978084,1.0,0.0
5a2c8a05f,0.09923559733,0.043733632,0.0031322183,0.512063,0.14703747783989754,1.0,0.0
d3d47c67d,0.0931835509,0.027033775500000003,0.015544255,0.47955438,0.13656616587481085,1.0,0.0
8ba0c6894,0.09909440922799999,0.05627305150000001,0.013213621326666668,0.3866461199999999,0.11409646132277412,0.8,0.2
71cc0a02e,0.09980377960333335,0.031056083,0.0037833649666666664,0.54602079,0.1660801728418895,1.0,0.0
75bbaa3fa,0.0840386438,0.050871943,0.00598678,0.30736816,0.08342567432933597,1.0,0.0
ca587cb42,0.09068592045750001,0.04369601425,0.019502913325000003,0.423810105,0.11778405406795847,1.0,0.0
b4eb7f4df,0.07490090359999999,0.07634969450000001,0.005506516,0.12587646,0.03255737760565888,1.0,0.0
fd32ce3ef,0.0840367492,0.064965435,0.04237686,0.18716274,0.05188069247609478,1.0,0.0
a15d8c8a8,0.07406311038999999,0.070463903,0.0009827829,0.22979434,0.07227327587914027,1.0,0.0
34cedf9bb,0.092310590562,0.0633328783,0.00921847274,0.26068295799999996,0.07840610855690533,1.0,0.0
ab599a6ac,0.08088448464285714,0.067328199,0.033873254428571434,0.18366025857142856,0.0495728873363797,0.8571428571428571,0.14285714285714285
81da09ea9,0.08158260815,0.05311325,0.0161270741,0.26267343,0.07455882106593247,0.6,0.4
e736ab042,,,,,,0.0,1.0
81a815ef5,0.0543987505,0.053305702499999996,0.013389735,0.09837836,0.025887122596725022,1.0,0.0
0f122f712,0.08888087399999998,0.0616159535,0.020780854,0.21794806,0.06943785157019339,1.0,0.0
58a10d0cd,0.09538711365,0.0458655985,0.0059624305,0.4288681,0.12289088395420276,1.0,0.0
3b1976326,0.08149194378333334,0.06574778016666666,0.021340299166666663,0.19085433666666665,0.05141561418958949,1.0,0.0
30ea81bac,0.09879708765666667,0.06686252466666667,0.004224926366666666,0.33436473000000005,0.10446360394698628,0.6666666666666666,0.3333333333333333
35907f15e,0.08216946359999999,0.06279320099999999,0.030712620333333333,0.18388005,0.0495339633750518,1.0,0.0
bfb33b149,0.07748532407833333,0.036037886983333337,0.011862496866666667,0.27922671000000004,0.0843255407837678,1.0,0.0
375905770,0.06949339186666666,0.05846422600000001,0.02853151866666666,0.132225688,0.036388120170116854,1.0,0.0
9ec161c16,0.073595256395625,0.056958474656249994,0.02094382116875,0.18151857775,0.05206321180819971,0.875,0.125
19f38a3f0,0.09831383585,0.062114451,0.009639479,0.43814474,0.12111783694632891,1.0,0.0
e2f1f5377,0.0993106898685,0.048847681000000004,0.004422941485,0.36678433,0.1169700109055323,0.5,0.5
0c17e1f32,0.0975199696,0.069290131,0.01417546,0.33337779,0.09035323481112899,1.0,0.0
b912b1114,0.08977096488599999,0.0368897683,0.01157814956,0.40966018000000004,0.12134708274458032,1.0,0.0
bd9e9d9e2,0.0780218312,0.0665688405,0.010628046,0.21772915,0.05156958973731735,1.0,0.0
241dd214b,0.0994751218,0.026205356,0.00309647,0.513321,0.15842109033058466,1.0,0.0
084874570,0.09142106626499999,0.0383414795,0.0083305885,0.36543488,0.11686631976183656,1.0,0.0
c1df421c4,0.09274262065,0.059145460333333344,0.015207076666666666,0.28227130666666667,0.08898708998294114,1.0,0.0
ab9f715ad,0.07742266637499999,0.048609893625,0.025897508500000003,0.214780315,0.06294627342346593,1.0,0.0
3cc84c2f8,0.055695647534000005,0.0452384141,0.0158859648,0.134516313,0.03382576764635497,0.8,0.2
ee5583527,0.0847645699,0.070105738,0.028252844,0.18350601,0.05389862907116925,1.0,0.0
9a770c49a,0.0551936916,0.0479741425,0.03712549,0.0940747,0.019440847534528325,1.0,0.0
e07812482,0.09631248769999999,0.0373523365,0.013850721,0.49313203,0.14097008562387156,1.0,0.0
997db5df5,0.0876372278125,0.050643340249999995,0.00707854885,0.280259765,0.0861166166352071,0.75,0.25
301e16ab9,0.07644041906799999,0.050238634199999986,0.012935557320000002,0.20082277599999995,0.0671422585857995,0.4,0.6
8705145ca,0.0728993671456,0.054572744299999996,0.017851360456,0.19487105359999998,0.05408792285189708,1.0,0.0
6e3aad5f3,0.10118897668683194,0.03543267146875,0.0014578946288749998,0.5223488275,0.161206170405104,1.0,0.0
75a11e0f8,0.08497862977,0.0593515665,0.0254212507,0.2546885266666667,0.06798076226857067,1.0,0.0
219a1308d,0.09986083976,0.04104343916666667,0.0009277150999999999,0.4981431466666666,0.15764559583425455,1.0,0.0
915173d4d,0.0982666248215,0.024367191825000002,0.0035351085650000003,0.49732005999999995,0.15016345169023976,1.0,0.0
c390140c3,0.089315979455,0.04543690475,0.024380634425,0.2848385725,0.08283275452033903,1.0,0.0
81d97fa9f,0.08291582875,0.05095458475,0.0117577905,0.29221649,0.08087513901509097,1.0,0.0
78b07d4e0,0.08720919840000001,0.073476422,0.033698585,0.17236191,0.04143046468849799,0.0,1.0
6cd1cac68,0.09699503025,0.0577923945,0.0064160805,0.364207615,0.10585875120454,1.0,0.0
fb3bd80d1,0.08967784520277777,0.057408397388888886,0.014043000972222223,0.30045910666666664,0.08952333761226937,0.3333333333333333,0.6666666666666666
51372ce91,0.09223472120000001,0.0428784615,0.015853379,0.3394697,0.100245558730121,1.0,0.0
1a1283447,0.08968287062416667,0.06733807029166666,0.020102677816666664,0.22444168499999997,0.06877763836468329,1.0,0.0
4831c683c,0.08234153706000001,0.060401856399999995,0.0277050482,0.253286976,0.06772084985262862,1.0,0.0
90592e40c,0.0891967109,0.0542039745,0.03140417,0.21908459,0.061939385333892066,1.0,0.0
e4e5ea1d2,0.0784827495272,0.06496832020000001,0.015404240352000002,0.195171444,0.05583098663152962,0.6,0.4
e7a74fca8,0.09484958045,0.08305146425,0.0245976085,0.22274526500000003,0.06279379354034204,0.0,1.0
a5595a935,0.08942222109999999,0.06410166,0.03109529,0.32169217,0.08383312676557708,1.0,0.0
c7575df7b,0.087366488675,0.06641257425,0.027348646249999997,0.2255381375,0.061043759163613695,1.0,0.0
e81c6347b,0.0864196411,0.06333068,0.018532606,0.2965469,0.07942381743925175,0.0,1.0
7ee058c3d,0.087891969232,0.0621221493,0.017256794799999996,0.22668440399999995,0.07018972745151858,0.6,0.4
